Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2009-01-29,29.36039161682129,30.155671922517033,28.256740639539714,30.155671922517033,13844487
2009-01-30,28.64626693725586,28.873488958550467,27.915909025078456,28.85726054381109,4578388
2009-02-02,27.13685417175293,28.88971415282932,26.747330465299758,28.56511069722533,6678800
2009-02-03,27.57506561279297,28.240503038001915,24.86462628140729,24.86462628140729,6591337
2009-02-04,27.999555587768555,29.256679079200875,26.807736723882588,28.570974953984745,7225484
2009-02-05,27.836299896240234,28.57098212286067,27.558752391537805,27.75466853772685,3622655
2009-02-06,28.21179962158203,28.55464948470118,27.917925463261795,28.064861435225982,2228530
2009-02-09,28.228126525878906,29.321987482089128,27.493444389007212,29.321987482089128,3190528
2009-02-10,28.179141998291016,28.783214721679617,27.656700604312146,28.636276557228882,3258153
2009-02-11,28.244447708129883,28.40771037324523,27.2648717174378,28.081185043014536,1899711
2009-02-12,29.61585235595703,29.942377671895958,27.917921155952907,28.228119763216586,8517373
2009-02-13,30.628076553344727,30.938275108269572,30.040330640944884,30.203593271367556,9331167
2009-02-16,29.20770835876465,31.1505366014119,28.783227035745313,31.1505366014119,3238379
2009-02-17,27.917924880981445,29.175048400838207,27.770988912081883,29.175048400838207,2684742
2009-02-18,28.685253143310547,29.028105127396532,27.11793136919695,27.917917855803406,4576718
2009-02-19,28.783218383789062,29.387288969642466,28.358734973972844,28.734238251276533,5072418
2009-02-20,28.179141998291016,28.636276557228882,27.836289971891855,28.40770927775995,3336292
2009-02-24,29.975025177001953,30.26889923201847,26.775077269076732,28.277094311896043,9913081
2009-02-25,29.89339256286621,31.33010493571693,29.583194030288656,30.30154910951852,7821109
2009-02-26,30.334213256835938,30.497475933289248,29.24035243884203,30.024012400061224,9451371
2009-02-27,31.64030647277832,32.81579832451511,29.74645947359847,29.877068695173136,35406885
2009-03-02,30.17094612121582,30.872974640450845,29.746462782296096,30.04033467072205,9682882
2009-03-03,29.093421936035156,30.53013287285121,28.897505801745613,30.334218952953847,6218930
2009-03-04,29.89339256286621,30.187266605090464,29.22401538347823,29.648498634874827,6597422
2009-03-05,29.942373275756836,30.317878662589816,29.48523878631543,30.317878662589816,6109769
2009-03-06,30.219934463500977,30.3342192453368,29.3872942063331,29.485252274422063,3962742
2009-03-09,29.697486877441406,30.366864289953032,29.419941657691933,30.366864289953032,2964226
2009-03-12,30.562789916992188,30.840337437683452,29.74647628483252,30.67707471125152,6091612
2009-03-13,30.987262725830078,31.183176601119328,30.23625400124209,31.019913931182447,6329765
2009-03-16,31.31378173828125,31.54234898712908,30.285225796879153,31.18317030008875,8232474
2009-03-17,31.44440269470215,31.934190788294792,31.05257266270645,31.526034043634258,4981205
2009-03-18,31.215824127197266,32.113768642314774,28.08118057048508,28.08118057048508,4007849
2009-03-19,31.4117488861084,31.591336067394067,30.040340565946654,30.040340565946654,3286397
2009-03-20,31.542354583740234,31.787248582612975,31.036239876524917,31.33011400380718,3154546
2009-03-23,32.06480026245117,32.32601879112307,31.28113803325972,31.33011816817964,7034396
2009-03-24,32.13010025024414,32.70151957430166,31.67296346236316,32.48927678244534,7551877
2009-03-25,31.689298629760742,32.32602274649309,31.232163934258597,31.85256133735325,5666796
2009-03-26,31.42806625366211,32.63621161539656,30.791342371964262,32.63621161539656,9588411
2009-03-27,30.872974395751953,31.83622359394837,30.59542921763647,31.83622359394837,6291705
2009-03-30,30.872974395751953,31.575005123814133,28.570970573356156,31.575005123814133,4842258
2009-03-31,31.215824127197266,31.93417929641302,29.40360839017276,31.93417929641302,7683950
2009-04-01,30.024011611938477,32.61988987091842,29.87707564986588,32.61988987091842,7321541
2009-04-02,30.562789916992188,31.01992466524462,30.252591179650004,30.66074799572984,9185217
2009-04-06,30.203598022460938,31.134196048011766,29.99135745528201,30.69338599077369,6958026
2009-04-08,31.8035831451416,32.22806662421438,29.224031058094543,29.87708188300891,16888845
2009-04-09,31.33011817932129,32.946418344415065,31.101548645064216,32.48928149029283,7959989
2009-04-13,30.9056396484375,31.836235787085624,30.448502721838317,31.509710359968608,6786405
2009-04-15,31.70561981201172,31.917860409097443,30.693390315775623,30.693390315775623,9517190
2009-04-16,30.889310836791992,32.26071709468531,30.611763356831336,32.1301078184639,16019178
2009-04-17,31.83622169494629,33.17497623929016,30.72603661992305,31.60765444001695,24728264
2009-04-20,33.2729377746582,33.92598840866897,31.199501125917397,32.94641245765282,20235831
2009-04-21,32.65254592895508,33.387228013061296,32.35867176667745,33.109680562197745,8757532
2009-04-22,31.558679580688477,33.436200136829754,31.101542812297435,33.436200136829754,10270548
2009-04-23,32.66885757446289,32.93007821115148,31.036231363147966,31.819893273213744,7645123
2009-04-24,32.66885757446289,33.17497214284872,32.03213379492827,33.109667537274326,4953362
2009-04-27,31.591331481933594,32.65254099065039,31.362764199880313,32.65254099065039,6298942
2009-04-28,30.040342330932617,32.29336883614957,29.87707963697742,31.950516735965248,8020828
2009-04-29,30.236257553100586,30.856654885982245,29.779120694942364,30.660740987678956,10317407
2009-04-30,30.236257553100586,30.236257553100586,30.236257553100586,30.236257553100586,0
2009-05-04,30.709712982177734,31.313785701085123,30.546450324569417,30.97093367722935,6346688
2009-05-05,31.33011817932129,31.67296805192306,30.530129238205372,31.01991730122724,10754066
2009-05-06,31.460723876953125,32.195405888193896,31.101545119034302,31.65663996570733,8162872
2009-05-07,31.70561981201172,31.966840541465398,31.183178353104353,31.67296639043308,6552316
2009-05-08,31.787246704101562,32.97906542348502,31.215827407167325,31.67296195895812,16052278
2009-05-11,31.787246704101562,32.63621340244618,31.57500613671116,31.7056153759681,8177989
2009-05-12,33.04437255859375,33.19130851754108,31.39541916189405,32.09744775152668,9045014
2009-05-13,32.39132308959961,33.452530475622396,32.08112223601801,33.305594511205285,8210662
2009-05-14,32.440303802490234,33.14233469316011,31.59133693473799,32.619893203098435,7465672
2009-05-15,32.96273422241211,33.27293278416329,32.423966201526305,32.48927081225426,5990389
2009-05-18,38.219791412353516,39.183042767485425,35.297392790508184,37.22389107198941,170650
2009-05-19,38.546329498291016,40.456503921630066,34.93822569881596,37.223903436093856,19037417
2009-05-20,38.79121398925781,42.448299239861036,36.57084364846633,40.162622065429765,10704619
2009-05-21,38.35041809082031,40.489157646461955,38.0565416936801,39.15040264752397,11495294
2009-05-22,38.75856399536133,40.09731861997012,38.040206559098216,38.823866398523435,8524108
2009-05-25,38.0728759765625,39.18306158474212,37.6157412471691,39.166737084286346,5914983
2009-05-26,35.18310546875,38.415704642861165,34.415770225348204,38.36672673983175,11328948
2009-05-27,35.8198356628418,37.22389496777172,35.18311173804553,35.91779370074696,9833643
2009-05-28,36.570838928222656,37.19123605259341,34.9871904902993,36.570838928222656,18047010
2009-05-29,37.53409957885742,37.87694942454512,36.75043741090558,37.223898725114466,12795881
2009-06-01,39.2156982421875,39.444263294736345,37.3218488464214,38.4973408112447,13519274
2009-06-02,38.87284851074219,40.39119487296082,37.94225484200604,39.509574690303765,10664555
2009-06-03,41.0115966796875,41.30546863025818,38.53000295383234,39.509579074923806,19445390
2009-06-04,40.97892379760742,41.43605821795515,39.73812973826619,41.30544901625319,11373782
2009-06-05,40.832008361816406,41.958518212519614,40.11365078811698,41.43607674335491,13240784
2009-06-08,39.49324417114258,41.55035171186602,38.742233352262836,40.815669814638696,8283946
2009-06-09,39.525901794433594,39.98303636007256,37.99123100752085,39.41161704582807,6301719
2009-06-10,39.93404769897461,41.04423261065143,39.37895302874523,41.04423261065143,5514227
2009-06-11,40.032020568847656,40.97894326705514,39.574885931311336,40.79935608298925,8425194
2009-06-12,39.5911979675293,40.554449288521816,38.56264424960423,40.162617191796826,8819990
2009-06-15,39.81977844238281,40.39119782469752,38.69326417430607,40.39119782469752,6088490
2009-06-16,40.1136474609375,40.40751937897288,38.61163002246593,40.0973229655735,5235173
2009-06-17,38.87284851074219,41.07689896738482,38.236126759963945,41.07689896738482,8548532
2009-06-18,35.73820114135742,39.01978072451013,35.1667818880758,38.856518080715375,15756310
2009-06-19,35.281070709228516,36.88104391790076,34.02394732070633,36.88104391790076,11260656
2009-06-22,34.72597122192383,35.721873773533915,34.28516342046418,35.26473926511844,11032509
2009-06-23,35.052513122558594,35.55862574543525,33.713758032285135,33.95865209408694,9061729
2009-06-24,35.11781311035156,36.17902057090194,34.69332968325303,36.17902057090194,12156270
2009-06-25,34.95454788208008,36.06473318200818,34.4647576445921,35.59127186922684,22858397
2009-06-26,36.19534683227539,36.407587435989264,34.62802240660672,35.88514596076637,16833106
2009-06-29,36.391258239746094,37.240222811022676,36.08105960381058,37.240222811022676,16727201
2009-06-30,35.721885681152344,37.044313955135244,35.19944638515369,36.5708525819392,10678356
2009-07-01,34.93821716308594,36.01575113314383,34.28516654055286,35.77085714969392,9694486
2009-07-02,35.95044708251953,36.195341069843764,34.856586386714696,36.195341069843764,11593296
2009-07-03,36.88104248046875,37.142263173480956,35.01984864114296,35.73820388613291,14320723
2009-07-06,33.84435272216797,38.36672866622141,33.46884954171208,37.48510865229674,16536927
2009-07-07,34.13823318481445,35.558619374536825,33.632120652615995,35.558619374536825,6256398
2009-07-08,33.2729377746582,33.92598840866897,32.22805720311928,33.92598840866897,9995092
2009-07-09,33.59946823120117,34.02395165111752,32.71785018330837,33.468858970177,5766023
2009-07-10,33.517826080322266,34.74229581151494,33.0117114818844,33.7953734384824,4813799
2009-07-13,33.664772033691406,34.38312738043933,32.40764851608868,33.79538350589491,6649724
2009-07-14,35.26474380493164,35.55861571040306,33.8443577615728,34.20353650327481,6681312
2009-07-15,36.26064682006836,36.472887396605785,35.33004875348392,35.754532120950365,5318107
2009-07-16,36.19534683227539,37.354510118639894,35.26474864653208,37.354510118639894,6733724
2009-07-17,36.4728889465332,36.832067706820126,35.95044973039693,36.832067706820126,4714999
2009-07-20,36.554527282714844,37.22390480178309,36.179023954999344,36.58718070877363,3204852
2009-07-21,35.98310852050781,36.799422043779536,35.42801576756147,36.799422043779536,3387311
2009-07-22,35.542301177978516,36.7994226975142,35.134144409091824,36.08106722715207,4155805
2009-07-23,37.09328079223633,37.452459478642524,35.62391706230572,36.70144869274185,7225701
2009-07-24,36.91370391845703,38.0238915513933,36.61982974456568,38.0238915513933,3938895
2009-07-27,37.43613052368164,37.844287114958064,36.73410207244269,37.844287114958064,5271010
2009-07-28,37.97490310668945,38.20347261005525,37.25655003528013,38.10551678220319,5714377
2009-07-29,38.334083557128906,38.52999965030631,36.832068295538505,38.4973462299795,8829709
2009-07-30,38.87284851074219,39.39528993643588,38.43204284819699,38.56265209742458,17110331
2009-07-31,38.334083557128906,39.591207023835146,38.13816746395151,39.15039692138186,5752956
2009-08-03,38.30143356323242,38.93815981582437,38.13817087577642,38.72591920788833,3665243
2009-08-04,37.844295501708984,39.134072387485524,37.713686249312445,39.134072387485524,3621563
2009-08-05,37.501441955566406,38.04020783646372,36.89736924053118,38.04020783646372,4774621
2009-08-06,36.75043487548828,37.81163997445867,36.47288746162158,37.35450540215169,7103528
2009-08-07,36.832069396972656,37.38716205838593,36.293301231819235,36.57084866972176,3574790
2009-08-10,36.130035400390625,37.485114621535125,35.836163491879546,37.191242713024046,2330557
2009-08-11,36.35860824584961,36.76676494210607,35.67290411038203,36.76676494210607,2647345
2009-08-12,35.885154724121094,36.35861839546075,34.28518091391526,34.28518091391526,3169220
2009-08-13,36.489200592041016,36.86470369281401,36.11369749126802,36.86470369281401,3372052
2009-08-14,36.53818893432617,37.22389294806563,36.24431705094721,36.24431705094721,5692114
2009-08-17,34.758628845214844,36.37492874175512,34.57903947573447,35.91779417797921,7525848
2009-08-18,35.509639739990234,35.591271075352125,34.285169709561835,34.840262347144375,3831268
2009-08-19,34.64434051513672,35.901463757131644,34.53005799320439,35.83615914254298,2016070
2009-08-20,34.987205505371094,35.24842627514497,34.7749648755254,35.06883685752592,1291386
2009-08-21,35.398048400878906,35.52951878163411,34.52706465109471,35.16797802074953,2476248
2009-08-24,35.71027374267578,35.940346266776125,35.39803532576482,35.79244186443935,3720905
2009-08-25,36.13755798339844,36.449796482925656,35.7431513403665,36.12112390890678,5644025
2009-08-26,35.97321701049805,36.61412800055872,35.66097855164318,36.15398734845189,4450635
2009-08-27,35.51306915283203,36.301882176095454,35.299430713523286,35.97320971157689,7528977
2009-08-28,35.365169525146484,35.9403463792921,34.970760756284264,35.75957606505575,4498782
2009-08-31,35.365169525146484,35.562371680624636,34.905026704458216,35.13509700032587,5347897
2009-09-01,35.020057678222656,35.660970757150885,34.74068742513221,35.46376638994947,4467549
2009-09-02,35.46377182006836,35.56237401876678,34.67495868838724,34.83929494323357,3513954
2009-09-03,34.95433807373047,35.82532178827723,34.67496770521651,35.82532178827723,5440841
2009-09-04,35.21726989746094,35.29943803062293,34.42845671068713,35.036499558713906,3523284
2009-09-07,35.167964935302734,35.87460988897301,35.03649460346558,35.792441767432145,4931172
2009-09-08,35.51306915283203,35.92390973348023,35.34873292057276,35.38159882965293,4162308
2009-09-09,34.65851974487305,35.49663497255904,34.51061758209383,35.49663497255904,8053306
2009-09-10,35.299442291259766,35.71028300665812,34.8886015758614,35.10224008524067,7355612
2009-09-11,35.56238555908203,35.759590020473496,35.052942557948946,35.56238555908203,4466196
2009-09-14,35.496646881103516,35.62811501902317,35.16797430735084,35.332310594227174,2292939
2009-09-15,35.26657485961914,35.74314962326108,35.10223858050444,35.69384963110805,6351632
